run_id,bo_run_id,frac_MPC,frac_BMA,frac_MTAC,y,x,pred_log_fog_mean,pred_log_fog_std,pred_fog_median,pred_fog_mean,ei,ucb,constraint_sum_ok,constraint_bounds_ok,min_dist_to_train,selected,selection_reason,selection_order,policy_exploration_ratio,policy_n_total,policy_n_exploit,policy_n_explore
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.44,0.25999999999999995,0.7,0.6285714285714287,0.1358774065997503,0.09309378351861014,1.1455414491648774,1.1505161098410508,1.6111080236343183e-16,0.3220649736369706,True,True,0.06994576855171689,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.46,0.23999999999999994,0.7,0.6571428571428573,0.1352532259262031,0.09330984488014098,1.1448266474374806,1.1498213580724734,1.7596945865312618e-16,0.321872915686485,True,True,0.052929319186190094,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.48,0.21999999999999997,0.7,0.6857142857142857,0.13457137054237098,0.09356789585418705,1.1440463072941682,1.1490653193388503,1.964337906847802e-16,0.3217071622507451,True,True,0.048407315376514375,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.5,0.19999999999999996,0.7,0.7142857142857143,0.13383279613132035,0.09386721457676957,1.143201655923884,1.148249171990053,2.239272182710687e-16,0.3215672252848595,True,True,0.059310004178330204,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.52,0.17999999999999994,0.7,0.7428571428571429,0.1330385153897561,0.09420696180133994,1.1422939933820166,1.147374158582671,2.6043492174325725e-16,0.32145243899243603,True,True,0.05714285714285716,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.54,0.15999999999999992,0.7,0.7714285714285716,0.1321895977437639,0.09458618223905581,1.1413246913411388,1.1464415842901636,3.086972657990571e-16,0.3213619622218755,True,True,0.02857142857142847,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.56,0.1399999999999999,0.7,0.8000000000000002,0.1312871695189406,0.09500380604150861,1.1402951923203384,1.1454528157519805,3.724798180564843e-16,0.3212947816019578,True,True,1.5700924586837752e-16,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.58,0.12,0.7,0.8285714285714285,0.13033241449205782,0.09545865050905329,1.1392070093101014,1.1444092802939345,4.569472407848813e-16,0.3212497155101644,True,True,0.02857142857142847,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.6,0.09999999999999998,0.7,0.8571428571428572,0.1293265730678333,0.09594942454599484,1.1380617237937367,1.1433124637956464,5.691784748280833e-16,0.32122542215982297,True,True,0.05714285714285716,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.62,0.07999999999999996,0.7,0.8857142857142858,0.12827093726753852,0.09647473987244636,1.1368609789812663,1.1421639044640026,7.18874543897629e-16,0.3212204170124312,True,True,0.08362369735609755,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.64,0.05999999999999994,0.7,0.9142857142857144,0.12716684431985625,0.0970331247845441,1.1356064714657674,1.1409651853038585,9.193256636910067e-16,0.32123309388894444,True,True,0.09683065412120083,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.66,0.039999999999999925,0.7,0.942857142857143,0.1260156705875045,0.09762303775669685,1.1342999432902698,1.1397179270047004,1.1887249204430133e-15,0.3212617461008982,True,True,0.08230013186581905,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.3,0.68,0.019999999999999907,0.7,0.9714285714285715,0.1248188258794915,0.09824288063702812,1.1329431744885807,1.138423781292244,1.551941880172225e-15,0.3213045871535477,True,True,0.07360689717819134,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.02,0.6599999999999999,0.6799999999999999,0.029411764705882356,0.033015009966311515,0.13365357800778044,1.0335660529165103,1.0428388412132041,1.3330455209430917e-11,0.3003221659818724,True,True,0.17175664767560309,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.04,0.6399999999999999,0.6799999999999999,0.05882352941176471,0.033259901739116485,0.13346939698776628,1.0338191957345517,1.0430685958667472,1.2767788986990189e-11,0.300198695714649,True,True,0.14258609977045753,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.06,0.6199999999999999,0.6799999999999999,0.08823529411764706,0.033478074446410364,0.133294720493368,1.0340447714736776,1.043271882620028,1.2246055324451915e-11,0.30006751543314636,True,True,0.1135400787430098,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.08,0.6,0.6799999999999999,0.11764705882352942,0.033669310909428665,0.1331298146748866,1.0342425374478068,1.0434484911394293,1.1763176910639199e-11,0.29992894025920186,True,True,0.08474672218095064,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.1,0.58,0.6799999999999999,0.1470588235294118,0.03383341890793415,0.13297493312648465,1.0344122788481762,1.0435982374106536,1.1317174250678018e-11,0.29978328516090347,True,True,0.056593004568497404,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.12,0.5599999999999999,0.6799999999999999,0.17647058823529413,0.03397023162338224,0.1328303160834609,1.034553809282299,1.0437209641930667,1.0906169192050888e-11,0.29963086379030407,True,True,0.03088095234919229,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.14,0.5399999999999999,0.6799999999999999,0.20588235294117652,0.03407960802511106,0.1326961896515904,1.0346669712438645,1.0438165414091596,1.052838743967265e-11,0.2994719873282919,True,True,0.020847111937258193,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.16,0.5199999999999999,0.6799999999999999,0.23529411764705885,0.03416143319788685,0.13257276507275065,1.0347516365113798,1.04388486646726,1.0182160173274296e-11,0.29930696334338813,True,True,0.04056691682250988,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.18,0.49999999999999994,0.6799999999999999,0.2647058823529412,0.034215618609406376,0.13246023803092796,1.034807706473698,1.0439258645159633,9.865924878314579e-12,0.2991360946712623,True,True,0.06772629630411417,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.2,0.4799999999999999,0.6799999999999999,0.2941176470588236,0.03424210231664543,0.1323587880025357,1.0348351123809483,1.0439394886290942,9.578225498264065e-12,0.2989596783217168,True,True,0.09621918461455224,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.22,0.45999999999999996,0.6799999999999999,0.3235294117647059,0.03424084911023201,0.13226857765478045,1.0348338155197612,1.0439257199203715,9.317712010965465e-12,0.2987780044197929,True,True,0.12513798612305643,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.24,0.43999999999999995,0.6799999999999999,0.35294117647058826,0.034211850596315777,0.13218975229558538,1.0348038073120598,1.0438845675872983,9.083139525745779e-12,0.29859135518748653,True,True,0.1542433254964623,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.26,0.41999999999999993,0.6799999999999999,0.3823529411764706,0.034155125215707044,0.13212243937831927,1.0347451093370827,1.0438160688841749,8.873366990953774e-12,0.29840000397234556,True,True,0.18344643674846714,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.28,0.3999999999999999,0.6799999999999999,0.41176470588235303,0.034070718200348044,0.13206674806429325,1.0346577732766864,1.0437202890244803,8.687355593917078e-12,0.2982042143289345,True,True,0.21270705361468267,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.3,0.37999999999999995,0.6799999999999999,0.44117647058823534,0.0339587014674753,0.13202276884566921,1.034541880784353,1.0435973210132332,8.524166927331325e-12,0.29800423915881374,True,True,0.2374030488693368,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.32,0.35999999999999993,0.6799999999999999,0.4705882352941177,0.03381917345211831,0.1319905732310857,1.0343975432787202,1.0434472854102892,8.382960987776983e-12,0.29780031991428974,True,True,0.2107281182194303,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.34,0.3399999999999999,0.6799999999999999,0.5000000000000001,0.033652258878852495,0.13197021349594373,1.0342249016627985,1.0432703300258683,8.262994063680902e-12,0.29759268587073995,True,True,0.18161919463657689,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.36,0.31999999999999995,0.6799999999999999,0.5294117647058824,0.03345810847399969,0.1319617224989143,1.0340241259704033,1.0430666295499338,8.163616561756003e-12,0.29738155347182826,True,True,0.15262643191401626,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.38,0.29999999999999993,0.6799999999999999,0.5588235294117647,0.03323689861971792,0.13196511356583304,1.0337954149416728,1.0428363851173514,8.084270812730629e-12,0.297167125751384,True,True,0.12383144747356066,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.4,0.2799999999999999,0.6799999999999999,0.5882352941176472,0.032988830951668255,0.13198038044173943,1.0335389955298457,1.0425798238110486,8.024488889274988e-12,0.29694959183514713,True,True,0.09541347312732588,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.42,0.25999999999999995,0.6799999999999999,0.6176470588235294,0.03271413190217137,0.1320074973114013,1.033255122341788,1.0422971981056655,7.983890461351732e-12,0.29672912652497396,True,True,0.067847904398508,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.44,0.23999999999999994,0.6799999999999999,0.6470588235294118,0.03241305219097644,0.13204641888824484,1.032944077015031,1.0419887852544343,7.962180706862057e-12,0.29650588996746613,True,True,0.04281412400771011,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.46,0.21999999999999992,0.6799999999999999,0.6764705882352942,0.03208586626595844,0.13209708057118955,1.0326061675343285,1.0416548866222546,7.959148288524207e-12,0.29628002740833753,True,True,0.0281578426740127,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.48,0.19999999999999996,0.6799999999999999,0.7058823529411765,0.03173287169623247,0.13215939866847018,1.0322417274909856,1.0412958269681278,7.974663401245395e-12,0.2960516690331728,True,True,0.03850691885609256,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.5,0.17999999999999994,0.6799999999999999,0.7352941176470589,0.03135438852033208,0.13223327068711735,1.0318511152884045,1.0409119536802915,8.008675888024242e-12,0.29582092989456676,True,True,0.06247243633598194,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.52,0.15999999999999992,0.6799999999999999,0.7647058823529412,0.03095075855223206,0.1323185756863718,1.031434713297471,1.0405036359675468,8.061213416609843e-12,0.29558790992497563,True,True,0.04056691682250986,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.54,0.1399999999999999,0.6799999999999999,0.7941176470588237,0.03052234464811629,0.13241517469292238,1.0309929269655673,1.0400712640103895,8.132379703556879e-12,0.295352694033961,True,True,0.020847111937258144,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.56,0.11999999999999988,0.6799999999999999,0.8235294117647061,0.03006952993688551,0.13252291117549578,1.0305261838831048,1.0396152480756622,8.222352767359026e-12,0.29511535228787705,True,True,0.030880952349192393,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.58,0.09999999999999998,0.6799999999999999,0.8529411764705882,0.029592717017483172,0.13264161157598303,1.0300349328115828,1.039136017598507,8.331383187544116e-12,0.29487594016944924,True,True,0.05659300456849735,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.6,0.07999999999999996,0.6799999999999999,0.8823529411764707,0.029092327126173087,0.13277108589397224,1.0295196426772468,1.0386340202354536,8.459792342393706e-12,0.2946344989141176,True,True,0.06371716509306959,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.62,0.05999999999999994,0.6799999999999999,0.911764705882353,0.028568799276946194,0.13291112832126925,1.0289808015344586,1.0381097208924976,8.60797059409682e-12,0.29439105591948467,True,True,0.07962546851371594,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.64,0.039999999999999925,0.6799999999999999,0.9411764705882354,0.028022589378258758,0.13306151792273008,1.028418915502927,1.0375636007320175,8.776375386762747e-12,0.2941456252237189,True,True,0.06621088462074894,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.32,0.66,0.019999999999999907,0.6799999999999999,0.9705882352941178,0.027454169329306374,0.13322201935950617,1.0278345076829294,1.0369961561623644,8.96552921982642e-12,0.29389820804831873,True,True,0.05398643077907958,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.02,0.6399999999999999,0.6599999999999999,0.030303030303030307,-0.09078767459651581,0.13128559708648968,0.9132115883349448,0.9211156131389565,9.355594478236658e-15,0.17178351957646354,True,True,0.1743475308810947,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.04,0.6199999999999999,0.6599999999999999,0.060606060606060615,-0.0910165042016132,0.1309327348900011,0.9130026423952359,0.9208622554640612,7.990857042782732e-15,0.170848965578389,True,True,0.14501955157757612,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.06,0.5999999999999999,0.6599999999999999,0.09090909090909091,-0.09124294632522387,0.13059051987977208,0.9127959235438409,0.9206125600294145,6.847660495669058e-15,0.1699380934343203,True,True,0.11619305679033065,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.08,0.58,0.6599999999999999,0.12121212121212123,-0.09146671753735623,0.13025970456521452,0.912591688945364,0.9203668649081548,5.8898376234634164e-15,0.1690526915930728,True,True,0.08836022772658235,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.1,0.5599999999999999,0.6599999999999999,0.15151515151515155,-0.09168753562906246,0.1299410377198405,0.9123901944377393,0.9201255057156154,5.087039354341971e-15,0.16819453981061855,True,True,0.0628552347270991,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.12,0.5399999999999999,0.6599999999999999,0.18181818181818182,-0.09190512051223161,0.1296352609620192,0.9121916937200387,0.9198888144787709,4.413854769007009e-15,0.16736540141180678,True,True,0.04393834899488949,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.14,0.5199999999999999,0.6599999999999999,0.21212121212121215,-0.0921191951562214,0.12934310515880587,0.9119964375084029,0.9196571184635748,3.849050297837058e-15,0.16656701516139033,True,True,0.041796217332282976,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.16,0.4999999999999999,0.6599999999999999,0.24242424242424246,-0.09232948655737556,0.12906528667386055,0.9118046726636673,0.9194307389655065,3.374915550853083e-15,0.16580108679034555,True,True,0.05830794410087621,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.18,0.4799999999999999,0.6599999999999999,0.27272727272727276,-0.09253572673650322,0.12880250348517247,0.9116166412951257,0.9192099900698192,2.976703735643513e-15,0.1650692802338417,True,True,0.08300154334918793,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.2,0.4599999999999999,0.6599999999999999,0.3030303030303031,-0.09273765375833598,0.1285554312031561,0.9114325798458114,0.9189951773892462,2.6421553252583563e-15,0.16437320864797622,True,True,0.11052259200053215,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.22,0.43999999999999995,0.6599999999999999,0.33333333333333337,-0.09293501276585761,0.12832471902456913,0.9112527181656752,0.9187865967882602,2.3610944775331947e-15,0.16371442528328065,True,True,0.13920408678547408,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.24,0.41999999999999993,0.6599999999999999,0.36363636363636365,-0.09312755702123553,0.1281109856624818,0.9110772785800791,0.9185845331043446,2.125088624644564e-15,0.16309441430372806,True,True,0.16845432468218868,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.26,0.3999999999999999,0.6599999999999999,0.393939393939394,-0.0933150489439204,0.12791481529702903,0.9109064749620533,0.9183892588780962,1.9271626016448545e-15,0.16251458165013766,True,True,0.1980214345003577,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.28,0.3799999999999999,0.6599999999999999,0.4242424242424243,-0.09349726113536272,0.12773675359570266,0.9107405118177648,0.9182010331052652,1.7615596302733453e-15,0.1619762460560426,True,True,0.223246971501664,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.3,0.35999999999999993,0.6599999999999999,0.4545454545454546,-0.09367397737878458,0.12757730385527222,0.9105795833955362,0.9180201000249857,1.6235423931186369e-15,0.16148063033175986,True,True,0.21486301613465097,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.32,0.3399999999999999,0.6599999999999999,0.4848484848484849,-0.09384499360161327,0.12743692331981965,0.9104238728294949,0.9178466879593726,1.5092283046217165e-15,0.16102885303802603,True,True,0.1947637389039544,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.34,0.3199999999999999,0.6599999999999999,0.5151515151515152,-0.0940101187876019,0.12731601973060494,0.9102735513294399,0.9176810082202803,1.4154538978457753e-15,0.16062192067360798,True,True,0.1644909923120506,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.36,0.29999999999999993,0.6599999999999999,0.5454545454545455,-0.09416917582540962,0.1272149481633215,0.9101287774287298,0.9175232540992304,1.3396639929762675e-15,0.16026072050123336,True,True,0.13423191275867016,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.38,0.2799999999999999,0.6599999999999999,0.5757575757575758,-0.0943220022805586,0.127134008206569,0.9099896963018548,0.9173735999562627,1.2798219934862453e-15,0.15994601413257942,True,True,0.10399843049292679,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.4,0.2599999999999999,0.6599999999999999,0.6060606060606062,-0.09446845107827952,0.1270734415319463,0.909856439162805,0.9172322004226607,1.2343382703121757e-15,0.1596784319856131,True,True,0.07382200199280521,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.42,0.23999999999999994,0.6599999999999999,0.6363636363636365,-0.09460839108583388,0.12703342990099759,0.9097291227543726,0.9170991897311456,1.2020141474958739e-15,0.1594584687161613,True,True,0.04382065383528767,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.44,0.21999999999999992,0.6599999999999999,0.6666666666666667,-0.0947417075844603,0.1270140936473963,0.9096078489371084,0.9169746811851845,1.1819995004326215e-15,0.1592864797103323,True,True,0.015078418947994244,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.46,0.1999999999999999,0.6599999999999999,0.6969696969696971,-0.09486830262309356,0.12701549066437967,0.9094927043848494,0.9168587667766169,1.173762427447059e-15,0.15916267870566578,True,True,0.019261750296457936,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.48,0.17999999999999994,0.6599999999999999,0.7272727272727273,-0.09498809524838077,0.12703761591783416,0.9093837603915853,0.9167515169578985,1.1770698647153767e-15,0.15908713658728757,True,True,0.048489366072239984,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.5,0.15999999999999992,0.6599999999999999,0.7575757575757577,-0.095101021608158,0.1270804014949407,0.9092810727920613,0.9166529805720717,1.1919783919851633e-15,0.15905978138172341,True,True,0.05830794410087615,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.52,0.1399999999999999,0.6599999999999999,0.787878787878788,-0.095207034928326,0.12714371718736917,0.9091846819960131,0.9165631849402187,1.2188348304946e-15,0.15908039944641233,True,True,0.04179621733228296,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.54,0.11999999999999988,0.6599999999999999,0.8181818181818183,-0.0953061053658254,0.1272273715971277,0.9090946131334545,0.9164821361028187,1.2582865733471778e-15,0.15914863782842997,True,True,0.043938348994889534,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.56,0.09999999999999987,0.6599999999999999,0.8484848484848486,-0.09539821974302444,0.1273311137428128,0.9090108763060928,0.9164098192082857,1.311301920428044e-15,0.1592640077426012,True,True,0.04021444169446621,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.58,0.07999999999999996,0.6599999999999999,0.8787878787878788,-0.09548338117115761,0.12745463513458882,0.9089334669378709,0.9163461990391598,1.3792010224594267e-15,0.15942588909802002,True,True,0.04405720093527476,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.6,0.05999999999999994,0.6599999999999999,0.9090909090909092,-0.09556160857240242,0.1275975722781111,0.9088623662158966,0.9162912206640663,1.46369837923615e-15,0.1596335359838198,True,True,0.06404232880523222,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.62,0.039999999999999925,0.6599999999999999,0.9393939393939394,-0.09563293611167249,0.1277595095610535,0.9087975416116965,0.9162448102017501,1.5669581918431893e-15,0.1598860830104345,True,True,0.05299563522479065,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.34,0.64,0.019999999999999907,0.6599999999999999,0.9696969696969698,-0.09569741255022006,0.1279399824710472,0.9087389474718436,0.9162068756822517,1.691664243516799e-15,0.16018255239187434,True,True,0.03483735094895471,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.02,0.62,0.64,0.03125,-0.15240957107078218,0.127878306149045,0.8586365360283373,0.8656858981054673,5.119850404290819e-17,0.10334704122730781,True,True,0.17909930904389332,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.04,0.6,0.64,0.0625,-0.152947749916918,0.12742326786018598,0.8581745603320515,0.865169873899197,3.94042882782048e-17,0.10189878580345396,True,True,0.150020831886775,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.06,0.5800000000000001,0.6400000000000001,0.09374999999999997,-0.1534720526025014,0.12697882201862043,0.8577247350379795,0.8646674974318597,3.0430540483533756e-17,0.10048559143473945,True,True,0.12202074618686776,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.08,0.56,0.64,0.125,-0.15398189527216244,0.12654586986852584,0.8572875418285802,0.864179336190198,2.3596256855307086e-17,0.09910984446488924,True,True,0.09604686356149277,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.1,0.54,0.64,0.15625,-0.15447670053597015,0.12612531423595538,0.8568634563687981,0.863705950572757,1.838401887328415e-17,0.09777392793594061,True,True,0.07425673370139578,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.12,0.52,0.64,0.1875,-0.15495589892134468,0.12571805592716054,0.8564529471495527,0.8632478924499889,1.4401454242475935e-17,0.0964802129329764,True,True,0.06128825336065637,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.14,0.5,0.64,0.21875000000000003,-0.15541893036174845,0.12532498992921884,0.8560564743045759,0.8628057036926481,1.1351467440282154e-17,0.09523104949668923,True,True,0.06286145480340084,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.16,0.48,0.64,0.25,-0.15586524571633187,0.12494700143322754,0.8556744884051302,0.8623799146745638,9.0093519187266e-18,0.09402875715012321,True,True,0.07810249675906658,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.18,0.46,0.64,0.28125,-0.1562943083139628,0.12458496170444551,0.8553074292377195,0.8619710427565844,7.20526820968879e-18,0.09287561509492823,True,True,0.10100278461507882,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.2,0.44,0.64,0.3125,-0.15670559551433572,0.12423972382788312,0.854955724570462,0.861579590759181,5.810881457066895e-18,0.09177385214143052,True,True,0.1275,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.22,0.42000000000000004,0.64,0.34375,-0.15709860027814454,0.12391211836184633,0.8546197889143407,0.8612060454318518,4.729205754416847e-18,0.09072563644554812,True,True,0.15576926044634096,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.24,0.4,0.64,0.375,-0.1574728327376262,0.12360294893573376,0.8543000222860714,0.8608508759280908,3.88690869465166e-18,0.08973306513384133,True,True,0.18500000000000003,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.26,0.38,0.64,0.40625,-0.1578278217581664,0.1233129878318381,0.853996808979794,0.8605145322952292,3.228495022471694e-18,0.0887981539055098,True,True,0.2118703908053223,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.28,0.36,0.64,0.43750000000000006,-0.15816311648111303,0.1230429715939027,0.8537105163552151,0.8601974439889303,2.7119199390418564e-18,0.08792282670669238,True,True,0.2000156243896961,0,,,0.35,8,5,3
bo_2026-02-05_08-48-33,bo_2026-02-05_08-48-33,0.36,0.3,0.34,0.64,0.46875,-0.15847828783749252,0.12279359670760366,0.8534414936501723,0.8599000184224879,2.3052864449880922e-18,0.0871089055777148,True,True,0.19255275251213627,0,,,0.35,8,5,3
