plate_id,time_s,well,signal,source_file,row,polymer_id,sample_name
plate1,606.0,F3,3060.0,1-testdata.csv,F,PMBTA-5,
plate1,6.0,F4,808.0,1-testdata.csv,F,PMBTA-5,
plate1,36.0,F4,827.0,1-testdata.csv,F,PMBTA-5,
plate1,66.0,F4,887.0,1-testdata.csv,F,PMBTA-5,
plate1,96.0,F4,936.0,1-testdata.csv,F,PMBTA-5,
plate1,126.0,F4,982.0,1-testdata.csv,F,PMBTA-5,
plate1,156.0,F4,1025.0,1-testdata.csv,F,PMBTA-5,
plate1,186.0,F4,1069.0,1-testdata.csv,F,PMBTA-5,
plate1,216.0,F4,1101.0,1-testdata.csv,F,PMBTA-5,
plate1,246.0,F4,1165.0,1-testdata.csv,F,PMBTA-5,
plate1,276.0,F4,1210.0,1-testdata.csv,F,PMBTA-5,
plate1,306.0,F4,2245.0,1-testdata.csv,F,PMBTA-5,
plate1,336.0,F4,2287.0,1-testdata.csv,F,PMBTA-5,
plate1,366.0,F4,2338.0,1-testdata.csv,F,PMBTA-5,
plate1,396.0,F4,2383.0,1-testdata.csv,F,PMBTA-5,
plate1,426.0,F4,2409.0,1-testdata.csv,F,PMBTA-5,
plate1,456.0,F4,2479.0,1-testdata.csv,F,PMBTA-5,
plate1,486.0,F4,2527.0,1-testdata.csv,F,PMBTA-5,
plate1,516.0,F4,2564.0,1-testdata.csv,F,PMBTA-5,
plate1,546.0,F4,2617.0,1-testdata.csv,F,PMBTA-5,
plate1,576.0,F4,2646.0,1-testdata.csv,F,PMBTA-5,
plate1,606.0,F4,2685.0,1-testdata.csv,F,PMBTA-5,
plate1,6.0,F5,815.0,1-testdata.csv,F,PMBTA-5,
plate1,36.0,F5,825.0,1-testdata.csv,F,PMBTA-5,
plate1,66.0,F5,853.0,1-testdata.csv,F,PMBTA-5,
plate1,96.0,F5,867.0,1-testdata.csv,F,PMBTA-5,
plate1,126.0,F5,900.0,1-testdata.csv,F,PMBTA-5,
plate1,156.0,F5,940.0,1-testdata.csv,F,PMBTA-5,
plate1,186.0,F5,971.0,1-testdata.csv,F,PMBTA-5,
plate1,216.0,F5,965.0,1-testdata.csv,F,PMBTA-5,
plate1,246.0,F5,1020.0,1-testdata.csv,F,PMBTA-5,
plate1,276.0,F5,1032.0,1-testdata.csv,F,PMBTA-5,
plate1,306.0,F5,2065.0,1-testdata.csv,F,PMBTA-5,
plate1,336.0,F5,2101.0,1-testdata.csv,F,PMBTA-5,
plate1,366.0,F5,2119.0,1-testdata.csv,F,PMBTA-5,
plate1,396.0,F5,2154.0,1-testdata.csv,F,PMBTA-5,
plate1,426.0,F5,2179.0,1-testdata.csv,F,PMBTA-5,
plate1,456.0,F5,2211.0,1-testdata.csv,F,PMBTA-5,
plate1,486.0,F5,2252.0,1-testdata.csv,F,PMBTA-5,
plate1,516.0,F5,2268.0,1-testdata.csv,F,PMBTA-5,
plate1,546.0,F5,2282.0,1-testdata.csv,F,PMBTA-5,
plate1,576.0,F5,2319.0,1-testdata.csv,F,PMBTA-5,
plate1,606.0,F5,2349.0,1-testdata.csv,F,PMBTA-5,
plate1,6.0,F6,807.0,1-testdata.csv,F,PMBTA-5,
plate1,36.0,F6,807.0,1-testdata.csv,F,PMBTA-5,
plate1,66.0,F6,843.0,1-testdata.csv,F,PMBTA-5,
plate1,96.0,F6,853.0,1-testdata.csv,F,PMBTA-5,
plate1,126.0,F6,843.0,1-testdata.csv,F,PMBTA-5,
plate1,156.0,F6,875.0,1-testdata.csv,F,PMBTA-5,
plate1,186.0,F6,884.0,1-testdata.csv,F,PMBTA-5,
plate1,216.0,F6,876.0,1-testdata.csv,F,PMBTA-5,
plate1,246.0,F6,904.0,1-testdata.csv,F,PMBTA-5,
plate1,276.0,F6,919.0,1-testdata.csv,F,PMBTA-5,
plate1,306.0,F6,1948.0,1-testdata.csv,F,PMBTA-5,
plate1,336.0,F6,1944.0,1-testdata.csv,F,PMBTA-5,
plate1,366.0,F6,1955.0,1-testdata.csv,F,PMBTA-5,
plate1,396.0,F6,1971.0,1-testdata.csv,F,PMBTA-5,
plate1,426.0,F6,1995.0,1-testdata.csv,F,PMBTA-5,
plate1,456.0,F6,1999.0,1-testdata.csv,F,PMBTA-5,
plate1,486.0,F6,2018.0,1-testdata.csv,F,PMBTA-5,
plate1,516.0,F6,2020.0,1-testdata.csv,F,PMBTA-5,
plate1,546.0,F6,2049.0,1-testdata.csv,F,PMBTA-5,
plate1,576.0,F6,2053.0,1-testdata.csv,F,PMBTA-5,
plate1,606.0,F6,2074.0,1-testdata.csv,F,PMBTA-5,
plate1,6.0,F7,793.0,1-testdata.csv,F,PMBTA-5,
plate1,36.0,F7,804.0,1-testdata.csv,F,PMBTA-5,
plate1,66.0,F7,783.0,1-testdata.csv,F,PMBTA-5,
plate1,96.0,F7,807.0,1-testdata.csv,F,PMBTA-5,
plate1,126.0,F7,821.0,1-testdata.csv,F,PMBTA-5,
plate1,156.0,F7,820.0,1-testdata.csv,F,PMBTA-5,
plate1,186.0,F7,797.0,1-testdata.csv,F,PMBTA-5,
plate1,216.0,F7,830.0,1-testdata.csv,F,PMBTA-5,
plate1,246.0,F7,850.0,1-testdata.csv,F,PMBTA-5,
plate1,276.0,F7,837.0,1-testdata.csv,F,PMBTA-5,
plate1,306.0,F7,1822.0,1-testdata.csv,F,PMBTA-5,
plate1,336.0,F7,1855.0,1-testdata.csv,F,PMBTA-5,
plate1,366.0,F7,1867.0,1-testdata.csv,F,PMBTA-5,
plate1,396.0,F7,1850.0,1-testdata.csv,F,PMBTA-5,
plate1,426.0,F7,1857.0,1-testdata.csv,F,PMBTA-5,
plate1,456.0,F7,1870.0,1-testdata.csv,F,PMBTA-5,
plate1,486.0,F7,1863.0,1-testdata.csv,F,PMBTA-5,
plate1,516.0,F7,1868.0,1-testdata.csv,F,PMBTA-5,
plate1,546.0,F7,1873.0,1-testdata.csv,F,PMBTA-5,
plate1,576.0,F7,1878.0,1-testdata.csv,F,PMBTA-5,
plate1,606.0,F7,1897.0,1-testdata.csv,F,PMBTA-5,
plate1,6.0,G1,777.0,1-testdata.csv,G,PMPC,
plate1,36.0,G1,861.0,1-testdata.csv,G,PMPC,
plate1,66.0,G1,892.0,1-testdata.csv,G,PMPC,
plate1,96.0,G1,947.0,1-testdata.csv,G,PMPC,
plate1,126.0,G1,1046.0,1-testdata.csv,G,PMPC,
plate1,156.0,G1,1105.0,1-testdata.csv,G,PMPC,
plate1,186.0,G1,1140.0,1-testdata.csv,G,PMPC,
plate1,216.0,G1,1210.0,1-testdata.csv,G,PMPC,
plate1,246.0,G1,1277.0,1-testdata.csv,G,PMPC,
plate1,276.0,G1,1344.0,1-testdata.csv,G,PMPC,
plate1,306.0,G1,1383.0,1-testdata.csv,G,PMPC,
plate1,336.0,G1,1399.0,1-testdata.csv,G,PMPC,
plate1,366.0,G1,1375.0,1-testdata.csv,G,PMPC,
plate1,396.0,G1,1427.0,1-testdata.csv,G,PMPC,
plate1,426.0,G1,1386.0,1-testdata.csv,G,PMPC,
plate1,456.0,G1,1409.0,1-testdata.csv,G,PMPC,
plate1,486.0,G1,1425.0,1-testdata.csv,G,PMPC,
plate1,516.0,G1,1401.0,1-testdata.csv,G,PMPC,
plate1,546.0,G1,1427.0,1-testdata.csv,G,PMPC,
plate1,576.0,G1,1381.0,1-testdata.csv,G,PMPC,
plate1,606.0,G1,1408.0,1-testdata.csv,G,PMPC,
plate1,6.0,G2,791.0,1-testdata.csv,G,PMPC,
plate1,36.0,G2,864.0,1-testdata.csv,G,PMPC,
plate1,66.0,G2,912.0,1-testdata.csv,G,PMPC,
plate1,96.0,G2,980.0,1-testdata.csv,G,PMPC,
plate1,126.0,G2,1000.0,1-testdata.csv,G,PMPC,
plate1,156.0,G2,1031.0,1-testdata.csv,G,PMPC,
plate1,186.0,G2,1117.0,1-testdata.csv,G,PMPC,
plate1,216.0,G2,1180.0,1-testdata.csv,G,PMPC,
plate1,246.0,G2,1187.0,1-testdata.csv,G,PMPC,
plate1,276.0,G2,1290.0,1-testdata.csv,G,PMPC,
plate1,306.0,G2,1279.0,1-testdata.csv,G,PMPC,
plate1,336.0,G2,1282.0,1-testdata.csv,G,PMPC,
plate1,366.0,G2,1296.0,1-testdata.csv,G,PMPC,
plate1,396.0,G2,1278.0,1-testdata.csv,G,PMPC,
plate1,426.0,G2,1298.0,1-testdata.csv,G,PMPC,
plate1,456.0,G2,1281.0,1-testdata.csv,G,PMPC,
plate1,486.0,G2,1253.0,1-testdata.csv,G,PMPC,
plate1,516.0,G2,1257.0,1-testdata.csv,G,PMPC,
plate1,546.0,G2,1230.0,1-testdata.csv,G,PMPC,
plate1,576.0,G2,1197.0,1-testdata.csv,G,PMPC,
plate1,606.0,G2,1209.0,1-testdata.csv,G,PMPC,
plate1,6.0,G3,785.0,1-testdata.csv,G,PMPC,
plate1,36.0,G3,815.0,1-testdata.csv,G,PMPC,
plate1,66.0,G3,879.0,1-testdata.csv,G,PMPC,
plate1,96.0,G3,916.0,1-testdata.csv,G,PMPC,
plate1,126.0,G3,963.0,1-testdata.csv,G,PMPC,
plate1,156.0,G3,1008.0,1-testdata.csv,G,PMPC,
plate1,186.0,G3,1043.0,1-testdata.csv,G,PMPC,
plate1,216.0,G3,1074.0,1-testdata.csv,G,PMPC,
plate1,246.0,G3,1150.0,1-testdata.csv,G,PMPC,
plate1,276.0,G3,1158.0,1-testdata.csv,G,PMPC,
plate1,306.0,G3,1183.0,1-testdata.csv,G,PMPC,
plate1,336.0,G3,1185.0,1-testdata.csv,G,PMPC,
plate1,366.0,G3,1188.0,1-testdata.csv,G,PMPC,
plate1,396.0,G3,1190.0,1-testdata.csv,G,PMPC,
plate1,426.0,G3,1184.0,1-testdata.csv,G,PMPC,
plate1,456.0,G3,1113.0,1-testdata.csv,G,PMPC,
plate1,486.0,G3,1072.0,1-testdata.csv,G,PMPC,
plate1,516.0,G3,1094.0,1-testdata.csv,G,PMPC,
plate1,546.0,G3,1097.0,1-testdata.csv,G,PMPC,
plate1,576.0,G3,1035.0,1-testdata.csv,G,PMPC,
plate1,606.0,G3,1088.0,1-testdata.csv,G,PMPC,
plate1,6.0,G4,832.0,1-testdata.csv,G,PMPC,
plate1,36.0,G4,871.0,1-testdata.csv,G,PMPC,
plate1,66.0,G4,858.0,1-testdata.csv,G,PMPC,
plate1,96.0,G4,919.0,1-testdata.csv,G,PMPC,
plate1,126.0,G4,896.0,1-testdata.csv,G,PMPC,
plate1,156.0,G4,939.0,1-testdata.csv,G,PMPC,
plate1,186.0,G4,977.0,1-testdata.csv,G,PMPC,
plate1,216.0,G4,1030.0,1-testdata.csv,G,PMPC,
plate1,246.0,G4,997.0,1-testdata.csv,G,PMPC,
plate1,276.0,G4,1059.0,1-testdata.csv,G,PMPC,
plate1,306.0,G4,1074.0,1-testdata.csv,G,PMPC,
plate1,336.0,G4,1054.0,1-testdata.csv,G,PMPC,
plate1,366.0,G4,1043.0,1-testdata.csv,G,PMPC,
plate1,396.0,G4,1021.0,1-testdata.csv,G,PMPC,
plate1,426.0,G4,996.0,1-testdata.csv,G,PMPC,
plate1,456.0,G4,960.0,1-testdata.csv,G,PMPC,
plate1,486.0,G4,918.0,1-testdata.csv,G,PMPC,
plate1,516.0,G4,890.0,1-testdata.csv,G,PMPC,
plate1,546.0,G4,880.0,1-testdata.csv,G,PMPC,
plate1,576.0,G4,823.0,1-testdata.csv,G,PMPC,
plate1,606.0,G4,800.0,1-testdata.csv,G,PMPC,
plate1,6.0,G5,780.0,1-testdata.csv,G,PMPC,
plate1,36.0,G5,841.0,1-testdata.csv,G,PMPC,
plate1,66.0,G5,827.0,1-testdata.csv,G,PMPC,
plate1,96.0,G5,819.0,1-testdata.csv,G,PMPC,
plate1,126.0,G5,901.0,1-testdata.csv,G,PMPC,
plate1,156.0,G5,917.0,1-testdata.csv,G,PMPC,
plate1,186.0,G5,906.0,1-testdata.csv,G,PMPC,
plate1,216.0,G5,886.0,1-testdata.csv,G,PMPC,
plate1,246.0,G5,962.0,1-testdata.csv,G,PMPC,
plate1,276.0,G5,948.0,1-testdata.csv,G,PMPC,
plate1,306.0,G5,982.0,1-testdata.csv,G,PMPC,
plate1,336.0,G5,948.0,1-testdata.csv,G,PMPC,
plate1,366.0,G5,886.0,1-testdata.csv,G,PMPC,
plate1,396.0,G5,843.0,1-testdata.csv,G,PMPC,
plate1,426.0,G5,827.0,1-testdata.csv,G,PMPC,
plate1,456.0,G5,759.0,1-testdata.csv,G,PMPC,
plate1,486.0,G5,741.0,1-testdata.csv,G,PMPC,
plate1,516.0,G5,665.0,1-testdata.csv,G,PMPC,
plate1,546.0,G5,631.0,1-testdata.csv,G,PMPC,
plate1,576.0,G5,600.0,1-testdata.csv,G,PMPC,
plate1,606.0,G5,555.0,1-testdata.csv,G,PMPC,
plate1,6.0,G6,778.0,1-testdata.csv,G,PMPC,
plate1,36.0,G6,833.0,1-testdata.csv,G,PMPC,
plate1,66.0,G6,789.0,1-testdata.csv,G,PMPC,
plate1,96.0,G6,844.0,1-testdata.csv,G,PMPC,
plate1,126.0,G6,857.0,1-testdata.csv,G,PMPC,
plate1,156.0,G6,840.0,1-testdata.csv,G,PMPC,
plate1,186.0,G6,838.0,1-testdata.csv,G,PMPC,
plate1,216.0,G6,884.0,1-testdata.csv,G,PMPC,
plate1,246.0,G6,885.0,1-testdata.csv,G,PMPC,
plate1,276.0,G6,867.0,1-testdata.csv,G,PMPC,
plate1,306.0,G6,872.0,1-testdata.csv,G,PMPC,
plate1,336.0,G6,842.0,1-testdata.csv,G,PMPC,
plate1,366.0,G6,779.0,1-testdata.csv,G,PMPC,
plate1,396.0,G6,731.0,1-testdata.csv,G,PMPC,
plate1,426.0,G6,659.0,1-testdata.csv,G,PMPC,
plate1,456.0,G6,620.0,1-testdata.csv,G,PMPC,
plate1,486.0,G6,597.0,1-testdata.csv,G,PMPC,
plate1,516.0,G6,525.0,1-testdata.csv,G,PMPC,
plate1,546.0,G6,468.0,1-testdata.csv,G,PMPC,
plate1,576.0,G6,427.0,1-testdata.csv,G,PMPC,
plate1,606.0,G6,406.0,1-testdata.csv,G,PMPC,
plate1,6.0,G7,806.0,1-testdata.csv,G,PMPC,
plate1,36.0,G7,803.0,1-testdata.csv,G,PMPC,
plate1,66.0,G7,850.0,1-testdata.csv,G,PMPC,
plate1,96.0,G7,778.0,1-testdata.csv,G,PMPC,
plate1,126.0,G7,805.0,1-testdata.csv,G,PMPC,
plate1,156.0,G7,809.0,1-testdata.csv,G,PMPC,
plate1,186.0,G7,847.0,1-testdata.csv,G,PMPC,
plate1,216.0,G7,834.0,1-testdata.csv,G,PMPC,
plate1,246.0,G7,862.0,1-testdata.csv,G,PMPC,
plate1,276.0,G7,804.0,1-testdata.csv,G,PMPC,
plate1,306.0,G7,824.0,1-testdata.csv,G,PMPC,
plate1,336.0,G7,771.0,1-testdata.csv,G,PMPC,
plate1,366.0,G7,702.0,1-testdata.csv,G,PMPC,
plate1,396.0,G7,631.0,1-testdata.csv,G,PMPC,
plate1,426.0,G7,604.0,1-testdata.csv,G,PMPC,
plate1,456.0,G7,508.0,1-testdata.csv,G,PMPC,
plate1,486.0,G7,493.0,1-testdata.csv,G,PMPC,
plate1,516.0,G7,422.0,1-testdata.csv,G,PMPC,
plate1,546.0,G7,377.0,1-testdata.csv,G,PMPC,
plate1,576.0,G7,301.0,1-testdata.csv,G,PMPC,
plate1,606.0,G7,268.0,1-testdata.csv,G,PMPC,
plate1,6.0,H1,813.0,1-testdata.csv,H,PMTAC,
plate1,36.0,H1,863.0,1-testdata.csv,H,PMTAC,
plate1,66.0,H1,939.0,1-testdata.csv,H,PMTAC,
plate1,96.0,H1,938.0,1-testdata.csv,H,PMTAC,
plate1,126.0,H1,934.0,1-testdata.csv,H,PMTAC,
plate1,156.0,H1,849.0,1-testdata.csv,H,PMTAC,
plate1,186.0,H1,1010.0,1-testdata.csv,H,PMTAC,
plate1,216.0,H1,1017.0,1-testdata.csv,H,PMTAC,
plate1,246.0,H1,1045.0,1-testdata.csv,H,PMTAC,
plate1,276.0,H1,1051.0,1-testdata.csv,H,PMTAC,
plate1,306.0,H1,1131.0,1-testdata.csv,H,PMTAC,
plate1,336.0,H1,1177.0,1-testdata.csv,H,PMTAC,
plate1,366.0,H1,1158.0,1-testdata.csv,H,PMTAC,
plate1,396.0,H1,1182.0,1-testdata.csv,H,PMTAC,
plate1,426.0,H1,1194.0,1-testdata.csv,H,PMTAC,
plate1,456.0,H1,1238.0,1-testdata.csv,H,PMTAC,
plate1,486.0,H1,1303.0,1-testdata.csv,H,PMTAC,
plate1,516.0,H1,1312.0,1-testdata.csv,H,PMTAC,
plate1,546.0,H1,1304.0,1-testdata.csv,H,PMTAC,
plate1,576.0,H1,1388.0,1-testdata.csv,H,PMTAC,
plate1,606.0,H1,1435.0,1-testdata.csv,H,PMTAC,
plate1,6.0,H2,812.0,1-testdata.csv,H,PMTAC,
plate1,36.0,H2,795.0,1-testdata.csv,H,PMTAC,
plate1,66.0,H2,857.0,1-testdata.csv,H,PMTAC,
plate1,96.0,H2,833.0,1-testdata.csv,H,PMTAC,
plate1,126.0,H2,951.0,1-testdata.csv,H,PMTAC,
plate1,156.0,H2,943.0,1-testdata.csv,H,PMTAC,
plate1,186.0,H2,933.0,1-testdata.csv,H,PMTAC,
plate1,216.0,H2,1066.0,1-testdata.csv,H,PMTAC,
plate1,246.0,H2,1059.0,1-testdata.csv,H,PMTAC,
plate1,276.0,H2,1069.0,1-testdata.csv,H,PMTAC,
plate1,306.0,H2,1006.0,1-testdata.csv,H,PMTAC,
plate1,336.0,H2,1083.0,1-testdata.csv,H,PMTAC,
plate1,366.0,H2,1122.0,1-testdata.csv,H,PMTAC,
plate1,396.0,H2,1092.0,1-testdata.csv,H,PMTAC,
plate1,426.0,H2,1221.0,1-testdata.csv,H,PMTAC,
plate1,456.0,H2,1178.0,1-testdata.csv,H,PMTAC,
plate1,486.0,H2,1251.0,1-testdata.csv,H,PMTAC,
plate1,516.0,H2,1218.0,1-testdata.csv,H,PMTAC,
plate1,546.0,H2,1262.0,1-testdata.csv,H,PMTAC,
plate1,576.0,H2,1241.0,1-testdata.csv,H,PMTAC,
plate1,606.0,H2,1296.0,1-testdata.csv,H,PMTAC,
plate1,6.0,H3,811.0,1-testdata.csv,H,PMTAC,
plate1,36.0,H3,837.0,1-testdata.csv,H,PMTAC,
plate1,66.0,H3,543.0,1-testdata.csv,H,PMTAC,
plate1,96.0,H3,857.0,1-testdata.csv,H,PMTAC,
plate1,126.0,H3,965.0,1-testdata.csv,H,PMTAC,
plate1,156.0,H3,850.0,1-testdata.csv,H,PMTAC,
plate1,186.0,H3,913.0,1-testdata.csv,H,PMTAC,
plate1,216.0,H3,997.0,1-testdata.csv,H,PMTAC,
plate1,246.0,H3,994.0,1-testdata.csv,H,PMTAC,
plate1,276.0,H3,957.0,1-testdata.csv,H,PMTAC,
plate1,306.0,H3,1060.0,1-testdata.csv,H,PMTAC,
plate1,336.0,H3,1004.0,1-testdata.csv,H,PMTAC,
plate1,366.0,H3,1035.0,1-testdata.csv,H,PMTAC,
plate1,396.0,H3,1067.0,1-testdata.csv,H,PMTAC,
plate1,426.0,H3,1017.0,1-testdata.csv,H,PMTAC,
plate1,456.0,H3,1092.0,1-testdata.csv,H,PMTAC,
plate1,486.0,H3,1160.0,1-testdata.csv,H,PMTAC,
plate1,516.0,H3,1140.0,1-testdata.csv,H,PMTAC,
plate1,546.0,H3,1204.0,1-testdata.csv,H,PMTAC,
plate1,576.0,H3,1163.0,1-testdata.csv,H,PMTAC,
plate1,606.0,H3,1219.0,1-testdata.csv,H,PMTAC,
plate1,6.0,H4,749.0,1-testdata.csv,H,PMTAC,
plate1,36.0,H4,792.0,1-testdata.csv,H,PMTAC,
plate1,66.0,H4,851.0,1-testdata.csv,H,PMTAC,
plate1,96.0,H4,900.0,1-testdata.csv,H,PMTAC,
plate1,126.0,H4,838.0,1-testdata.csv,H,PMTAC,
plate1,156.0,H4,625.0,1-testdata.csv,H,PMTAC,
plate1,186.0,H4,871.0,1-testdata.csv,H,PMTAC,
plate1,216.0,H4,912.0,1-testdata.csv,H,PMTAC,
plate1,246.0,H4,877.0,1-testdata.csv,H,PMTAC,
plate1,276.0,H4,939.0,1-testdata.csv,H,PMTAC,
plate1,306.0,H4,982.0,1-testdata.csv,H,PMTAC,
plate1,336.0,H4,995.0,1-testdata.csv,H,PMTAC,
plate1,366.0,H4,1009.0,1-testdata.csv,H,PMTAC,
plate1,396.0,H4,986.0,1-testdata.csv,H,PMTAC,
plate1,426.0,H4,1020.0,1-testdata.csv,H,PMTAC,
plate1,456.0,H4,1028.0,1-testdata.csv,H,PMTAC,
plate1,486.0,H4,975.0,1-testdata.csv,H,PMTAC,
plate1,516.0,H4,1119.0,1-testdata.csv,H,PMTAC,
plate1,546.0,H4,1078.0,1-testdata.csv,H,PMTAC,
plate1,576.0,H4,1097.0,1-testdata.csv,H,PMTAC,
plate1,606.0,H4,1109.0,1-testdata.csv,H,PMTAC,
plate1,6.0,H5,831.0,1-testdata.csv,H,PMTAC,
plate1,36.0,H5,801.0,1-testdata.csv,H,PMTAC,
plate1,66.0,H5,886.0,1-testdata.csv,H,PMTAC,
plate1,96.0,H5,817.0,1-testdata.csv,H,PMTAC,
plate1,126.0,H5,793.0,1-testdata.csv,H,PMTAC,
plate1,156.0,H5,830.0,1-testdata.csv,H,PMTAC,
plate1,186.0,H5,820.0,1-testdata.csv,H,PMTAC,
plate1,216.0,H5,900.0,1-testdata.csv,H,PMTAC,
plate1,246.0,H5,929.0,1-testdata.csv,H,PMTAC,
plate1,276.0,H5,874.0,1-testdata.csv,H,PMTAC,
plate1,306.0,H5,920.0,1-testdata.csv,H,PMTAC,
plate1,336.0,H5,878.0,1-testdata.csv,H,PMTAC,
plate1,366.0,H5,634.0,1-testdata.csv,H,PMTAC,
plate1,396.0,H5,961.0,1-testdata.csv,H,PMTAC,
plate1,426.0,H5,920.0,1-testdata.csv,H,PMTAC,
plate1,456.0,H5,984.0,1-testdata.csv,H,PMTAC,
plate1,486.0,H5,957.0,1-testdata.csv,H,PMTAC,
plate1,516.0,H5,1006.0,1-testdata.csv,H,PMTAC,
plate1,546.0,H5,901.0,1-testdata.csv,H,PMTAC,
plate1,576.0,H5,983.0,1-testdata.csv,H,PMTAC,
plate1,606.0,H5,1023.0,1-testdata.csv,H,PMTAC,
plate1,6.0,H6,759.0,1-testdata.csv,H,PMTAC,
plate1,36.0,H6,879.0,1-testdata.csv,H,PMTAC,
plate1,66.0,H6,776.0,1-testdata.csv,H,PMTAC,
plate1,96.0,H6,786.0,1-testdata.csv,H,PMTAC,
plate1,126.0,H6,828.0,1-testdata.csv,H,PMTAC,
plate1,156.0,H6,818.0,1-testdata.csv,H,PMTAC,
plate1,186.0,H6,801.0,1-testdata.csv,H,PMTAC,
plate1,216.0,H6,827.0,1-testdata.csv,H,PMTAC,
plate1,246.0,H6,849.0,1-testdata.csv,H,PMTAC,
plate1,276.0,H6,833.0,1-testdata.csv,H,PMTAC,
plate1,306.0,H6,831.0,1-testdata.csv,H,PMTAC,
plate1,336.0,H6,855.0,1-testdata.csv,H,PMTAC,
plate1,366.0,H6,788.0,1-testdata.csv,H,PMTAC,
plate1,396.0,H6,853.0,1-testdata.csv,H,PMTAC,
plate1,426.0,H6,801.0,1-testdata.csv,H,PMTAC,
plate1,456.0,H6,843.0,1-testdata.csv,H,PMTAC,
plate1,486.0,H6,909.0,1-testdata.csv,H,PMTAC,
plate1,516.0,H6,880.0,1-testdata.csv,H,PMTAC,
plate1,546.0,H6,837.0,1-testdata.csv,H,PMTAC,
plate1,576.0,H6,909.0,1-testdata.csv,H,PMTAC,
plate1,606.0,H6,854.0,1-testdata.csv,H,PMTAC,
plate1,6.0,H7,900.0,1-testdata.csv,H,PMTAC,
plate1,36.0,H7,821.0,1-testdata.csv,H,PMTAC,
plate1,66.0,H7,873.0,1-testdata.csv,H,PMTAC,
plate1,96.0,H7,749.0,1-testdata.csv,H,PMTAC,
plate1,126.0,H7,820.0,1-testdata.csv,H,PMTAC,
plate1,156.0,H7,843.0,1-testdata.csv,H,PMTAC,
plate1,186.0,H7,823.0,1-testdata.csv,H,PMTAC,
plate1,216.0,H7,804.0,1-testdata.csv,H,PMTAC,
plate1,246.0,H7,833.0,1-testdata.csv,H,PMTAC,
plate1,276.0,H7,743.0,1-testdata.csv,H,PMTAC,
plate1,306.0,H7,857.0,1-testdata.csv,H,PMTAC,
plate1,336.0,H7,812.0,1-testdata.csv,H,PMTAC,
plate1,366.0,H7,836.0,1-testdata.csv,H,PMTAC,
plate1,396.0,H7,858.0,1-testdata.csv,H,PMTAC,
plate1,426.0,H7,862.0,1-testdata.csv,H,PMTAC,
plate1,456.0,H7,797.0,1-testdata.csv,H,PMTAC,
plate1,486.0,H7,853.0,1-testdata.csv,H,PMTAC,
plate1,516.0,H7,794.0,1-testdata.csv,H,PMTAC,
plate1,546.0,H7,831.0,1-testdata.csv,H,PMTAC,
plate1,576.0,H7,771.0,1-testdata.csv,H,PMTAC,
plate1,606.0,H7,850.0,1-testdata.csv,H,PMTAC,
plate2,6.0,A1,920.0,2-testdata.csv,A,PMBTA-6,
plate2,36.0,A1,1400.0,2-testdata.csv,A,PMBTA-6,
plate2,66.0,A1,1805.0,2-testdata.csv,A,PMBTA-6,
plate2,96.0,A1,2137.0,2-testdata.csv,A,PMBTA-6,
plate2,126.0,A1,2381.0,2-testdata.csv,A,PMBTA-6,
plate2,156.0,A1,2646.0,2-testdata.csv,A,PMBTA-6,
plate2,186.0,A1,2871.0,2-testdata.csv,A,PMBTA-6,
plate2,216.0,A1,3033.0,2-testdata.csv,A,PMBTA-6,
plate2,246.0,A1,3181.0,2-testdata.csv,A,PMBTA-6,
plate2,276.0,A1,3333.0,2-testdata.csv,A,PMBTA-6,
plate2,306.0,A1,3443.0,2-testdata.csv,A,PMBTA-6,
plate2,336.0,A1,3500.0,2-testdata.csv,A,PMBTA-6,
plate2,366.0,A1,3616.0,2-testdata.csv,A,PMBTA-6,
plate2,396.0,A1,3686.0,2-testdata.csv,A,PMBTA-6,
plate2,426.0,A1,3732.0,2-testdata.csv,A,PMBTA-6,
plate2,456.0,A1,3788.0,2-testdata.csv,A,PMBTA-6,
plate2,486.0,A1,3830.0,2-testdata.csv,A,PMBTA-6,
plate2,516.0,A1,3850.0,2-testdata.csv,A,PMBTA-6,
plate2,546.0,A1,3889.0,2-testdata.csv,A,PMBTA-6,
plate2,576.0,A1,3930.0,2-testdata.csv,A,PMBTA-6,
plate2,606.0,A1,3937.0,2-testdata.csv,A,PMBTA-6,
plate2,6.0,A2,860.0,2-testdata.csv,A,PMBTA-6,
plate2,36.0,A2,1199.0,2-testdata.csv,A,PMBTA-6,
plate2,66.0,A2,1474.0,2-testdata.csv,A,PMBTA-6,
plate2,96.0,A2,1741.0,2-testdata.csv,A,PMBTA-6,
plate2,126.0,A2,2002.0,2-testdata.csv,A,PMBTA-6,
plate2,156.0,A2,2218.0,2-testdata.csv,A,PMBTA-6,
plate2,186.0,A2,2382.0,2-testdata.csv,A,PMBTA-6,
plate2,216.0,A2,2537.0,2-testdata.csv,A,PMBTA-6,
plate2,246.0,A2,2681.0,2-testdata.csv,A,PMBTA-6,
plate2,276.0,A2,2845.0,2-testdata.csv,A,PMBTA-6,
plate2,306.0,A2,2936.0,2-testdata.csv,A,PMBTA-6,
plate2,336.0,A2,3035.0,2-testdata.csv,A,PMBTA-6,
plate2,366.0,A2,3111.0,2-testdata.csv,A,PMBTA-6,
plate2,396.0,A2,3185.0,2-testdata.csv,A,PMBTA-6,
