plate_id,time_s,well,signal,row,polymer_id,sample_name,source_file
plate1,306.0,F1,6855.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,336.0,F1,7187.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,366.0,F1,7505.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,396.0,F1,7808.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,426.0,F1,8129.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,456.0,F1,8331.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,486.0,F1,8491.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,516.0,F1,8695.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,546.0,F1,8883.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,576.0,F1,8996.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,606.0,F1,9205.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,6.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,36.0,F2,2.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,66.0,F2,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,96.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,126.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,156.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,186.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,216.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,246.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,276.0,F2,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,306.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,336.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,366.0,F2,2.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,396.0,F2,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,426.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,456.0,F2,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,486.0,F2,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,516.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,546.0,F2,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,576.0,F2,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,606.0,F2,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,6.0,F3,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,36.0,F3,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,66.0,F3,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,96.0,F3,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,126.0,F3,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,156.0,F3,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,186.0,F3,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,216.0,F3,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,246.0,F3,2.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,276.0,F3,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,306.0,F3,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,336.0,F3,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,366.0,F3,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,396.0,F3,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,426.0,F3,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,456.0,F3,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,486.0,F3,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,516.0,F3,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,546.0,F3,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,576.0,F3,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,606.0,F3,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,6.0,F4,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,36.0,F4,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,66.0,F4,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,96.0,F4,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,126.0,F4,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,156.0,F4,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,186.0,F4,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,216.0,F4,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,246.0,F4,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,276.0,F4,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,306.0,F4,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,336.0,F4,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,366.0,F4,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,396.0,F4,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,426.0,F4,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,456.0,F4,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,486.0,F4,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,516.0,F4,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,546.0,F4,2.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,576.0,F4,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,606.0,F4,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,6.0,F5,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,36.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,66.0,F5,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,96.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,126.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,156.0,F5,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,186.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,216.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,246.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,276.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,306.0,F5,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,336.0,F5,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,366.0,F5,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,396.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,426.0,F5,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,456.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,486.0,F5,2.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,516.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,546.0,F5,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,576.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,606.0,F5,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,6.0,F6,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,36.0,F6,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,66.0,F6,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,96.0,F6,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,126.0,F6,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,156.0,F6,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,186.0,F6,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,216.0,F6,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,246.0,F6,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,276.0,F6,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,306.0,F6,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,336.0,F6,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,366.0,F6,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,396.0,F6,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,426.0,F6,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,456.0,F6,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,486.0,F6,2.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,516.0,F6,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,546.0,F6,1.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,576.0,F6,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,606.0,F6,0.0,F,GOx_0_4_second,,GOx_Concentration_afterheat.csv
plate1,6.0,G1,1408.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,36.0,G1,1758.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,66.0,G1,2083.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,96.0,G1,2408.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,126.0,G1,2704.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,156.0,G1,3017.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,186.0,G1,3287.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,216.0,G1,3580.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,246.0,G1,3843.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,276.0,G1,4139.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,306.0,G1,4360.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,336.0,G1,4597.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,366.0,G1,4856.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,396.0,G1,5094.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,426.0,G1,5333.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,456.0,G1,5523.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,486.0,G1,5738.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,516.0,G1,5951.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,546.0,G1,6123.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,576.0,G1,6344.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,606.0,G1,6512.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,6.0,G2,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,36.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,66.0,G2,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,96.0,G2,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,126.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,156.0,G2,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,186.0,G2,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,216.0,G2,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,246.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,276.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,306.0,G2,2.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,336.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,366.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,396.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,426.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,456.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,486.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,516.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,546.0,G2,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,576.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,606.0,G2,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,6.0,G3,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,36.0,G3,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,66.0,G3,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,96.0,G3,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,126.0,G3,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,156.0,G3,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,186.0,G3,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,216.0,G3,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,246.0,G3,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,276.0,G3,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,306.0,G3,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,336.0,G3,2.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,366.0,G3,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,396.0,G3,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,426.0,G3,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,456.0,G3,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,486.0,G3,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,516.0,G3,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,546.0,G3,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,576.0,G3,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,606.0,G3,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,6.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,36.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,66.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,96.0,G4,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,126.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,156.0,G4,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,186.0,G4,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,216.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,246.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,276.0,G4,2.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,306.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,336.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,366.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,396.0,G4,2.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,426.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,456.0,G4,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,486.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,516.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,546.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,576.0,G4,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,606.0,G4,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,6.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,36.0,G5,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,66.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,96.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,126.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,156.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,186.0,G5,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,216.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,246.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,276.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,306.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,336.0,G5,2.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,366.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,396.0,G5,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,426.0,G5,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,456.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,486.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,516.0,G5,2.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,546.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,576.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,606.0,G5,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,6.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,36.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,66.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,96.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,126.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,156.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,186.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,216.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,246.0,G6,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,276.0,G6,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,306.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,336.0,G6,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,366.0,G6,2.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,396.0,G6,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,426.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,456.0,G6,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,486.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,516.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,546.0,G6,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,576.0,G6,1.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,606.0,G6,0.0,G,GOx_0_2_second,,GOx_Concentration_afterheat.csv
plate1,6.0,H1,1330.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,36.0,H1,1496.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,66.0,H1,1669.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,96.0,H1,1846.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,126.0,H1,2017.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,156.0,H1,2167.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,186.0,H1,2318.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,216.0,H1,2499.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,246.0,H1,2645.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,276.0,H1,2783.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,306.0,H1,2917.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,336.0,H1,3086.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,366.0,H1,3237.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,396.0,H1,3410.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,426.0,H1,3564.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,456.0,H1,3679.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,486.0,H1,3812.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,516.0,H1,3965.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,546.0,H1,4079.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,576.0,H1,4221.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,606.0,H1,4369.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,6.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,36.0,H2,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,66.0,H2,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,96.0,H2,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,126.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,156.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,186.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,216.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,246.0,H2,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,276.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,306.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,336.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,366.0,H2,2.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,396.0,H2,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,426.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,456.0,H2,2.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,486.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,516.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,546.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,576.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,606.0,H2,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,6.0,H3,2.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,36.0,H3,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,66.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,96.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,126.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,156.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,186.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,216.0,H3,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,246.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,276.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,306.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,336.0,H3,3.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,366.0,H3,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,396.0,H3,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,426.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,456.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,486.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,516.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,546.0,H3,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,576.0,H3,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,606.0,H3,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,6.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,36.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,66.0,H4,0.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
plate1,96.0,H4,1.0,H,GOx_0_1_second,,GOx_Concentration_afterheat.csv
