plate_id,time_s,well,signal,source_file,row,polymer_id,sample_name
plate1,216.0,C6,376.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,246.0,C6,418.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,276.0,C6,494.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,306.0,C6,498.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,336.0,C6,564.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,366.0,C6,536.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,396.0,C6,632.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,426.0,C6,700.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,456.0,C6,662.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,486.0,C6,708.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,516.0,C6,776.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,546.0,C6,774.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,576.0,C6,808.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,606.0,C6,842.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,6.0,C7,64.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,36.0,C7,82.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,66.0,C7,96.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,96.0,C7,144.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,126.0,C7,150.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,156.0,C7,214.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,186.0,C7,202.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,216.0,C7,208.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,246.0,C7,222.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,276.0,C7,280.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,306.0,C7,284.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,336.0,C7,304.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,366.0,C7,306.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,396.0,C7,364.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,426.0,C7,398.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,456.0,C7,412.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,486.0,C7,442.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,516.0,C7,392.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,546.0,C7,460.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,576.0,C7,498.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,606.0,C7,510.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",C,PMBTA-2,
plate1,6.0,D1,80.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,36.0,D1,290.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,66.0,D1,470.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,96.0,D1,632.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,126.0,D1,828.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,156.0,D1,918.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,186.0,D1,908.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,216.0,D1,880.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,246.0,D1,822.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,276.0,D1,658.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,306.0,D1,646.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,336.0,D1,638.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,366.0,D1,568.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,396.0,D1,500.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,426.0,D1,462.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,456.0,D1,432.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,486.0,D1,422.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,516.0,D1,374.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,546.0,D1,364.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,576.0,D1,318.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,606.0,D1,312.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,6.0,D2,150.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,36.0,D2,392.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,66.0,D2,616.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,96.0,D2,834.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,126.0,D2,898.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,156.0,D2,936.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,186.0,D2,800.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,216.0,D2,772.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,246.0,D2,666.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,276.0,D2,664.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,306.0,D2,550.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,336.0,D2,558.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,366.0,D2,532.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,396.0,D2,490.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,426.0,D2,456.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,456.0,D2,438.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,486.0,D2,424.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,516.0,D2,330.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,546.0,D2,346.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,576.0,D2,328.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,606.0,D2,322.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,6.0,D3,162.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,36.0,D3,346.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,66.0,D3,500.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,96.0,D3,734.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,126.0,D3,876.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,156.0,D3,948.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,186.0,D3,822.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,216.0,D3,822.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,246.0,D3,748.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,276.0,D3,664.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,306.0,D3,626.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,336.0,D3,606.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,366.0,D3,556.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,396.0,D3,476.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,426.0,D3,470.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,456.0,D3,434.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,486.0,D3,402.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,516.0,D3,368.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,546.0,D3,336.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,576.0,D3,356.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,606.0,D3,328.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,6.0,D4,140.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,36.0,D4,316.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,66.0,D4,478.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,96.0,D4,670.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,126.0,D4,732.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,156.0,D4,918.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,186.0,D4,964.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,216.0,D4,932.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,246.0,D4,826.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,276.0,D4,754.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,306.0,D4,694.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,336.0,D4,666.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,366.0,D4,580.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,396.0,D4,568.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,426.0,D4,490.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,456.0,D4,496.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,486.0,D4,478.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,516.0,D4,452.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,546.0,D4,404.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,576.0,D4,364.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,606.0,D4,336.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,6.0,D5,156.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,36.0,D5,270.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,66.0,D5,444.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,96.0,D5,560.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,126.0,D5,650.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,156.0,D5,812.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,186.0,D5,892.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,216.0,D5,922.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,246.0,D5,872.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,276.0,D5,810.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,306.0,D5,718.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,336.0,D5,688.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,366.0,D5,646.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,396.0,D5,640.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,426.0,D5,538.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,456.0,D5,532.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,486.0,D5,496.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,516.0,D5,464.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,546.0,D5,410.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,576.0,D5,418.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,606.0,D5,366.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,6.0,D6,114.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,36.0,D6,220.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,66.0,D6,378.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,96.0,D6,452.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,126.0,D6,550.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,156.0,D6,652.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,186.0,D6,736.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,216.0,D6,862.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,246.0,D6,922.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,276.0,D6,1000.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,306.0,D6,942.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,336.0,D6,812.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,366.0,D6,790.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,396.0,D6,762.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,426.0,D6,694.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,456.0,D6,642.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,486.0,D6,612.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,516.0,D6,510.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,546.0,D6,532.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,576.0,D6,464.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,606.0,D6,462.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,6.0,D7,68.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,36.0,D7,92.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,66.0,D7,192.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,96.0,D7,220.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,126.0,D7,286.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,156.0,D7,348.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,186.0,D7,416.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,216.0,D7,426.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,246.0,D7,456.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,276.0,D7,516.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,306.0,D7,580.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,336.0,D7,606.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,366.0,D7,650.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,396.0,D7,752.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,426.0,D7,778.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,456.0,D7,742.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,486.0,D7,782.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,516.0,D7,852.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,546.0,D7,936.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,576.0,D7,908.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,606.0,D7,892.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",D,PMBTA-3,
plate1,6.0,E1,228.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,36.0,E1,474.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,66.0,E1,694.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,96.0,E1,860.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,126.0,E1,934.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,156.0,E1,764.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,186.0,E1,784.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,216.0,E1,672.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,246.0,E1,598.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,276.0,E1,646.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,306.0,E1,548.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,336.0,E1,490.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,366.0,E1,522.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,396.0,E1,472.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,426.0,E1,396.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,456.0,E1,396.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
plate1,486.0,E1,386.0,"251025PMBTA-1,2,3,4,5,PMPC,PMTAC,EtOH1%,GOx.csv",E,PMBTA-4,
